Dataset,Model,Seed,Fold,NoiseLevel,Accuracy,Precision,F1,Recall
AD,EPL,4,5,10.0,0.8787878787878788,0.872049369387054,0.8654653350701984,0.8601201786053582
AD,EPL,4,5,100.0,0.8787878787878788,0.872049369387054,0.8654653350701984,0.8601201786053582
AD,EPL,4,5,1000.0,0.8787878787878788,0.872049369387054,0.8654653350701984,0.8601201786053582
AD,PL,0,1,0.001,0.8441860465116279,0.8351436187439276,0.8254140432313855,0.8183689890193109
AD,PL,0,1,0.01,0.8441860465116279,0.8351436187439276,0.8254140432313855,0.8183689890193109
AD,PL,0,1,0.1,0.8395348837209302,0.8297874990657931,0.820202522133815,0.8132809541840212
AD,PL,0,1,1.0,0.8627906976744186,0.856568097456466,0.8462601276216677,0.8387211283604695
AD,PL,0,1,10.0,0.8534883720930233,0.8428766355595624,0.8374681265936703,0.8330177962892844
AD,PL,0,1,100.0,0.8534883720930233,0.8428766355595624,0.8374681265936703,0.8330177962892844
AD,PL,0,1,1000.0,0.8534883720930233,0.8428766355595624,0.8374681265936703,0.8330177962892844
AD,PL,0,2,0.001,0.8325581395348837,0.818958818958819,0.8145485911443358,0.8108670957970465
AD,PL,0,2,0.01,0.8372093023255814,0.8235095504534053,0.8202727554992955,0.8174460431654677
AD,PL,0,2,0.1,0.813953488372093,0.7959093447505585,0.7982404692082111,0.8009513441878076
AD,PL,0,2,1.0,0.5674418604651162,0.5422557265569077,0.5416513845589583,0.5447037107156381
AD,PL,0,2,10.0,0.5093023255813953,0.49005303580466975,0.48629535893646775,0.48930329420673985
AD,PL,0,2,100.0,0.5,0.4820193637621023,0.4776216387254985,0.48061813706929196
AD,PL,0,2,1000.0,0.5,0.4820193637621023,0.4776216387254985,0.48061813706929196
AD,PL,0,3,0.001,0.8395348837209302,0.8230824809772178,0.8289430444332981,0.8386264672472548
AD,PL,0,3,0.01,0.8418604651162791,0.8254524886877828,0.831212911865894,0.8404250283983339
AD,PL,0,3,0.1,0.8395348837209302,0.8237533775485139,0.8301650267030721,0.843099204846649
AD,PL,0,3,1.0,0.8186046511627907,0.8007748028608106,0.8048911020104244,0.8105121166224916
AD,PL,0,3,10.0,0.8348837209302326,0.8185413312801848,0.8206849564487045,0.8231020446800454
AD,PL,0,3,100.0,0.8348837209302326,0.8188269794721408,0.8201695224743919,0.8216111321469141
AD,PL,0,3,1000.0,0.8325581395348837,0.8161613325846903,0.8178994918125353,0.8198125709958348
AD,PL,0,4,0.001,0.872093023255814,0.866041187668422,0.8571678775690155,0.8503881105641802
AD,PL,0,4,0.01,0.8697674418604651,0.8639815366289458,0.8543254688445252,0.8470986368799698
AD,PL,0,4,0.1,0.8697674418604651,0.8652460984393757,0.8538267288267288,0.8456077243468383
AD,PL,0,4,1.0,0.8767441860465116,0.8680580762250454,0.8637051390159738,0.8599488829988641
AD,PL,0,4,10.0,0.8860465116279069,0.8765554467505792,0.8747763864042934,0.8731067777357062
AD,PL,0,4,100.0,0.8837209302325582,0.8744249568717655,0.8720238095238095,0.8698173040514956
AD,PL,0,4,1000.0,0.8837209302325582,0.8744249568717655,0.8720238095238095,0.8698173040514956
AD,PL,0,5,0.001,0.8648018648018648,0.8623737373737375,0.8473646758600383,0.8374144974349231
AD,PL,0,5,0.01,0.8648018648018648,0.8623737373737375,0.8473646758600383,0.8374144974349231
AD,PL,0,5,0.1,0.8741258741258742,0.8733164983164983,0.8578912499386563,0.8476035531065932
AD,PL,0,5,1.0,0.8974358974358975,0.8931025175442902,0.8861629758286294,0.8804982899486984
AD,PL,0,5,10.0,0.8974358974358975,0.8931025175442902,0.8861629758286294,0.8804982899486984
AD,PL,0,5,100.0,0.8951048951048951,0.8898601398601399,0.8837643375380076,0.8786932357970738
AD,PL,0,5,1000.0,0.8951048951048951,0.8898601398601399,0.8837643375380076,0.8786932357970738
AD,PL,1,1,0.001,0.8744186046511628,0.8599165596919127,0.86492460908414,0.8715685346459674
AD,PL,1,1,0.01,0.872093023255814,0.8575745042623102,0.8622396971020824,0.8682790609617569
AD,PL,1,1,0.1,0.8860465116279069,0.8732042980807166,0.8765952711448468,0.880561340401363
AD,PL,1,1,1.0,0.8953488372093024,0.8816625304524032,0.8878774358409771,0.896701060204468
AD,PL,1,1,10.0,0.8883720930232558,0.875046065966464,0.8796108350248477,0.885341726618705
AD,PL,1,1,100.0,0.8813953488372093,0.8677988408875753,0.8719124355327637,0.8769642180992048
AD,PL,1,1,1000.0,0.8813953488372093,0.8677988408875753,0.8719124355327637,0.8769642180992048
AD,PL,1,2,0.001,0.8697674418604651,0.8569311123658949,0.8579552157806564,0.8590259371450208
AD,PL,1,2,0.01,0.8627906976744186,0.8496142139166136,0.850125535371437,0.8506484286255207
AD,PL,1,2,0.1,0.8651162790697674,0.8524469897765998,0.8524469897765998,0.8524469897765998
AD,PL,1,2,1.0,0.8627906976744186,0.8533539631100606,0.8477876106194691,0.8431938659598637
AD,PL,1,2,10.0,0.8534883720930233,0.8496132145319002,0.8340998585347631,0.8240723210904961
AD,PL,1,2,100.0,0.8534883720930233,0.8496132145319002,0.8340998585347631,0.8240723210904961
AD,PL,1,2,1000.0,0.8534883720930233,0.8496132145319002,0.8340998585347631,0.8240723210904961
AD,PL,1,3,0.001,0.872093023255814,0.8648923899973006,0.8576424628756825,0.8518790230973117
AD,PL,1,3,0.01,0.8767441860465116,0.870168593094309,0.862819100589294,0.8569670579326013
AD,PL,1,3,0.1,0.8325581395348837,0.8168307459295722,0.8168307459295722,0.8168307459295722
AD,PL,1,3,1.0,0.6023255813953489,0.5788950671043522,0.57910463139457,0.5836094282468762
AD,PL,1,3,10.0,0.5395348837209303,0.5133992483894059,0.5120805061434074,0.5141755017039
AD,PL,1,3,100.0,0.5325581395348837,0.5068779169737165,0.5052633386567753,0.5072889057175312
AD,PL,1,3,1000.0,0.5325581395348837,0.5068779169737165,0.5052633386567753,0.5072889057175312
AD,PL,1,4,0.001,0.8488372093023255,0.832791438054596,0.8388593896835418,0.8488025369178342
AD,PL,1,4,0.01,0.8488372093023255,0.832791438054596,0.8388593896835418,0.8488025369178342
AD,PL,1,4,0.1,0.8488372093023255,0.832791438054596,0.8388593896835418,0.8488025369178342
AD,PL,1,4,1.0,0.8418604651162791,0.8254172015404364,0.8299050632911392,0.8359522907989398
AD,PL,1,4,10.0,0.8372093023255814,0.8204636728733115,0.8253614611617813,0.8323551684967816
AD,PL,1,4,100.0,0.8348837209302326,0.818025545866442,0.8230955098824306,0.8305566073457024
AD,PL,1,4,1000.0,0.8348837209302326,0.818025545866442,0.8230955098824306,0.8305566073457024
AD,PL,1,5,0.001,0.8438228438228438,0.8359788359788359,0.8246062595727284,0.8167157514725443
AD,PL,1,5,0.01,0.8438228438228438,0.8359788359788359,0.8246062595727284,0.8167157514725443
AD,PL,1,5,0.1,0.8484848484848485,0.8425878886405203,0.8292458895930928,0.8203258597757933
AD,PL,1,5,1.0,0.8228438228438228,0.8456902398421604,0.7854999999999999,0.7663286148584457
AD,PL,1,5,10.0,0.7995337995337995,0.8388275813593871,0.7473290598290598,0.7289806194185826
AD,PL,1,5,100.0,0.7925407925407926,0.8336528028933092,0.7363864205969468,0.719112198365951
AD,PL,1,5,1000.0,0.7925407925407926,0.8336528028933092,0.7363864205969468,0.719112198365951
AD,PL,2,1,0.001,0.8325581395348837,0.8177592486103125,0.8157142857142857,0.8138489208633093
AD,PL,2,1,0.01,0.8325581395348837,0.8177592486103125,0.8157142857142857,0.8138489208633093
AD,PL,2,1,0.1,0.8395348837209302,0.8252048054646636,0.8236647073856376,0.8222264293828095
AD,PL,2,1,1.0,0.8232558139534883,0.806347637869377,0.8072249357023193,0.8081455887921242
AD,PL,2,1,10.0,0.813953488372093,0.7960415496911847,0.797666102013928,0.7994604316546763
AD,PL,2,1,100.0,0.8116279069767441,0.7934602552436947,0.7954293165119025,0.7976618705035972
AD,PL,2,1,1000.0,0.8116279069767441,0.7934602552436947,0.7954293165119025,0.7976618705035972
AD,PL,2,2,0.001,0.8674418604651163,0.8546872419244473,0.855206025697829,0.8557364634608102
AD,PL,2,2,0.01,0.8674418604651163,0.8546872419244473,0.855206025697829,0.8557364634608102
AD,PL,2,2,0.1,0.8674418604651163,0.8546872419244473,0.855206025697829,0.8557364634608102
AD,PL,2,2,1.0,0.8697674418604651,0.8582142857142857,0.8571055567423865,0.8560441120787581
AD,PL,2,2,10.0,0.8744186046511628,0.860945644080417,0.8638123167155425,0.8670957970465732
AD,PL,2,2,100.0,0.872093023255814,0.8582352804660123,0.861484488019726,0.8652972358954941
AD,PL,2,2,1000.0,0.8697674418604651,0.8555555555555556,0.8591615197454614,0.863498674744415
AD,PL,2,3,0.001,0.9046511627906977,0.8981394678012548,0.894896237607235,0.8919680045437335
AD,PL,2,3,0.01,0.9093023255813953,0.9033076127977693,0.9000232504068821,0.8970560393790231
AD,PL,2,3,0.1,0.9116279069767442,0.905333525014376,0.9027380952380951,0.9003455130632336
AD,PL,2,3,1.0,0.8488372093023255,0.8368421052631579,0.8328459252082698,0.8294206739871262
AD,PL,2,3,10.0,0.8441860465116279,0.8323993080090641,0.8271486425678717,0.822841726618705
AD,PL,2,3,100.0,0.8418604651162791,0.8301789906103287,0.8242830701185068,0.8195522529344945
AD,PL,2,3,1000.0,0.8418604651162791,0.8301789906103287,0.8242830701185068,0.8195522529344945
AD,PL,2,4,0.001,0.8441860465116279,0.8351436187439276,0.8254140432313855,0.8183689890193109
AD,PL,2,4,0.01,0.8441860465116279,0.8351436187439276,0.8254140432313855,0.8183689890193109
AD,PL,2,4,0.1,0.8488372093023255,0.8428267638793954,0.8294431731502669,0.8204751987883377
AD,PL,2,4,1.0,0.8627906976744186,0.856568097456466,0.8462601276216677,0.8387211283604695
AD,PL,2,4,10.0,0.8651162790697674,0.8546208759405749,0.8510831402708448,0.8479742521772056
AD,PL,2,4,100.0,0.8674418604651163,0.856015190236213,0.854331714796831,0.8527546383945476
AD,PL,2,4,1000.0,0.8674418604651163,0.856015190236213,0.854331714796831,0.8527546383945476
AD,PL,2,5,0.001,0.8764568764568764,0.8785271317829457,0.8597667404725633,0.8479241877256318
AD,PL,2,5,0.01,0.8717948717948718,0.872984496124031,0.8544749193583205,0.8428296598897966
AD,PL,2,5,0.1,0.8694638694638694,0.8746959280803808,0.8504407590019424,0.8365713471404141
AD,PL,2,5,1.0,0.8601398601398601,0.8555400961295219,0.8426573426573426,0.833804389131674
AD,PL,2,5,10.0,0.8601398601398601,0.8555400961295219,0.8426573426573426,0.833804389131674
AD,PL,2,5,100.0,0.8578088578088578,0.8521919879062736,0.8403131617005437,0.8319993349800494
AD,PL,2,5,1000.0,0.8578088578088578,0.8521919879062736,0.8403131617005437,0.8319993349800494
AD,PL,3,1,0.001,0.8651162790697674,0.8564651799687011,0.8501237951010793,0.8449924271109428
AD,PL,3,1,0.01,0.8674418604651163,0.8585926268853098,0.8529473526323684,0.8482819007951534
AD,PL,3,1,0.1,0.8697674418604651,0.8617224178403755,0.8552919400975938,0.8500804619462325
AD,PL,3,1,1.0,0.8674418604651163,0.8553134420470461,0.8547736281707166,0.854245550927679
AD,PL,3,1,10.0,0.8651162790697674,0.8530952380952381,0.8520021837689002,0.8509560772434683
AD,PL,3,1,100.0,0.8674418604651163,0.856015190236213,0.854331714796831,0.8527546383945476
AD,PL,3,1,1000.0,0.8674418604651163,0.856015190236213,0.854331714796831,0.8527546383945476
AD,PL,3,2,0.001,0.8813953488372093,0.8671812464265294,0.8725970336546003,0.8799460431654677
AD,PL,3,2,0.01,0.8860465116279069,0.8720983419096626,0.8775932284132434,0.8850340780007573
AD,PL,3,2,0.1,0.8930232558139535,0.8809568131049889,0.8839882697947214,0.8874479363877319
AD,PL,3,2,1.0,0.8511627906976744,0.8383649607053862,0.8361904761904762,0.834201060204468
AD,PL,3,2,10.0,0.8441860465116279,0.8399778516057586,0.82292454163824,0.8124053388867853
AD,PL,3,2,100.0,0.8465116279069768,0.8434654387417219,0.8252463054187191,0.8142039000378645
AD,PL,3,2,1000.0,0.8418604651162791,0.837903559602649,0.8199507389162561,0.8091158652025747
AD,PL,3,3,0.001,0.8790697674418605,0.8644583787713559,0.8706018518518519,0.8796383945475199
AD,PL,3,3,0.01,0.8744186046511628,0.8595737913486006,0.8656249999999999,0.8745503597122302
AD,PL,3,3,0.1,0.8744186046511628,0.8597115735669952,0.86527884146766,0.8730594471790989
AD,PL,3,3,1.0,0.8860465116279069,0.8784633998790079,0.8739915436185418,0.8701249526694435
AD,PL,3,3,10.0,0.8953488372093024,0.8972557656768183,0.8819221967963387,0.8713555471412344
AD,PL,3,3,100.0,0.8953488372093024,0.8990145267941484,0.8814998989534022,0.869864634608103
AD,PL,3,3,1000.0,0.8953488372093024,0.8990145267941484,0.8814998989534022,0.869864634608103
AD,PL,3,4,0.001,0.8837209302325582,0.8813775510204082,0.8694881507381508,0.8608718288527073
AD,PL,3,4,0.01,0.8837209302325582,0.8813775510204082,0.8694881507381508,0.8608718288527073
AD,PL,3,4,0.1,0.8860465116279069,0.8848085373509103,0.8718767292384966,0.8626703900037864
AD,PL,3,4,1.0,0.8837209302325582,0.8721061547148503,0.8731742998041575,0.8742900416508899
AD,PL,3,4,10.0,0.8930232558139535,0.8829751987883377,0.8829751987883377,0.8829751987883377
AD,PL,3,4,100.0,0.8906976744186047,0.8800523819636158,0.8806084773297889,0.8811766376372586
AD,PL,3,4,1000.0,0.8906976744186047,0.8800523819636158,0.8806084773297889,0.8811766376372586
AD,PL,3,5,0.001,0.8368298368298368,0.8304901960784313,0.8319642777205782,0.8602864335930078
AD,PL,3,5,0.01,0.8344988344988346,0.8286912020905923,0.8297019406565022,0.8584813794413833
AD,PL,3,5,0.1,0.8344988344988346,0.827629800775971,0.8294234592445329,0.8569969599087972
AD,PL,3,5,1.0,0.8368298368298368,0.8237728436479209,0.8294912559618441,0.8484110773323199
AD,PL,3,5,10.0,0.8438228438228438,0.8290968633042238,0.8355898755898756,0.8508574007220217
AD,PL,3,5,100.0,0.8344988344988346,0.8200053312008531,0.8261522216831712,0.8421527645829375
AD,PL,3,5,1000.0,0.8391608391608392,0.8247700919632147,0.8310493421991382,0.8472472924187726
AD,PL,4,1,0.001,0.9046511627906977,0.8961404258349355,0.8955389255263049,0.8949498296099963
AD,PL,4,1,0.01,0.9046511627906977,0.8944868035190616,0.8961542312880292,0.897931654676259
AD,PL,4,1,0.1,0.8395348837209302,0.8242490738774451,0.8247230837394772,0.8252082544490723
AD,PL,4,1,1.0,0.6023255813953489,0.5666275659824047,0.566887159762268,0.5672093903824309
AD,PL,4,1,10.0,0.5511627906976744,0.5180674671240708,0.5178672057909383,0.5186955698599015
AD,PL,4,1,100.0,0.5441860465116279,0.5127680843329698,0.5122685185185185,0.5132998864066641
AD,PL,4,1,1000.0,0.541860465116279,0.5110181595592735,0.5104005918425144,0.511501325255585
AD,PL,4,2,0.001,0.8860465116279069,0.8717155229091569,0.8782214670065137,0.88801590306702
AD,PL,4,2,0.01,0.8860465116279069,0.8717155229091569,0.8782214670065137,0.88801590306702
AD,PL,4,2,0.1,0.8860465116279069,0.8717155229091569,0.8782214670065137,0.88801590306702
AD,PL,4,2,1.0,0.8906976744186047,0.8764817449027975,0.883482943309638,0.8945948504354411
AD,PL,4,2,10.0,0.8837209302325582,0.8691860465116279,0.8761977151280633,0.8877082544490723
AD,PL,4,2,100.0,0.8837209302325582,0.8691860465116279,0.8761977151280633,0.8877082544490723
AD,PL,4,2,1000.0,0.8837209302325582,0.8691860465116279,0.8761977151280633,0.8877082544490723
AD,PL,4,3,0.001,0.8372093023255814,0.8249217527386541,0.8191149251219922,0.8144642180992048
AD,PL,4,3,0.01,0.8372093023255814,0.8249217527386541,0.8191149251219922,0.8144642180992048
AD,PL,4,3,0.1,0.8395348837209302,0.8288338401443793,0.8208106100411283,0.8147718667171526
AD,PL,4,3,1.0,0.8093023255813954,0.7920021084914701,0.7901190476190476,0.788408746686861
AD,PL,4,3,10.0,0.8162790697674419,0.7983592100071943,0.8010413555192428,0.8042408178720182
AD,PL,4,3,100.0,0.8162790697674419,0.7983592100071943,0.8010413555192428,0.8042408178720182
AD,PL,4,3,1000.0,0.8186046511627907,0.8009121370067014,0.8032844574780059,0.8060393790230973
AD,PL,4,4,0.001,0.8767441860465116,0.8648332979401147,0.8653670063506129,0.8659125331313897
AD,PL,4,4,0.01,0.8813953488372093,0.8706235609675046,0.8700606146790621,0.869509655433548
AD,PL,4,4,0.1,0.8744186046511628,0.8633333333333333,0.8622089297158726,0.8611321469140477
AD,PL,4,4,1.0,0.8651162790697674,0.8524469897765998,0.8524469897765998,0.8524469897765998
AD,PL,4,4,10.0,0.8674418604651163,0.856015190236213,0.854331714796831,0.8527546383945476
AD,PL,4,4,100.0,0.8651162790697674,0.8538192447766916,0.851547619047619,0.8494651647103371
AD,PL,4,4,1000.0,0.8651162790697674,0.8538192447766916,0.851547619047619,0.8494651647103371
AD,PL,4,5,0.001,0.8671328671328671,0.8643822393822393,0.8502617801047121,0.8407039711191335
AD,PL,4,5,0.01,0.8671328671328671,0.8643822393822393,0.8502617801047121,0.8407039711191335
AD,PL,4,5,0.1,0.8694638694638694,0.8663926132051607,0.8531468531468531,0.8439934448033442
AD,PL,4,5,1.0,0.8671328671328671,0.8709210526315789,0.8480585570751287,0.8347662929887897
AD,PL,4,5,10.0,0.8811188811188811,0.8899250757213455,0.863533447684391,0.8485654569637089
AD,PL,4,5,100.0,0.8764568764568764,0.8822105263157896,0.8587211144733654,0.8449553486604597
AD,PL,4,5,1000.0,0.8764568764568764,0.8822105263157896,0.8587211144733654,0.8449553486604597
